"Source:","/media/marco/Daten/Repositories/modlab/Hardware/V3/Mainboard_F767_review/Mainboard_767.kicad_sch"
"Date:","Mi 30 Nov 2022 21:29:26 CET"
"Tool:","Eeschema 6.0.9-8da3e8f707~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","195"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C201, C205, C206, C208, C209, C214, C216, C217, C220, C221, C222, C223, C224, C225, C226, C227, C228, C229, C302, C303, C310, C311, C404, C405, C406, C408, C410, C413, ","28","100n","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C202, C203, C204, C210, C301, C304, C309, C312, C409, C414, ","10","1µ","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C207, ","1","0.22F/5V","C_Polarized","Capacitor_SMD:CP_Elec_10x10.5","Polarized capacitor",""
"C211, C212, ","2","2u2","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C213, C215, ","2","20p","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C218, C219, ","2","10p","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C230, ","1","4µ7","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C305, C306, C307, C308, ","4","100µ","C_Polarized","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","Polarized capacitor",""
"C401, C407, ","2","10µ","C_Polarized","Capacitor_SMD:CP_Elec_5x5.8","Polarized capacitor",""
"C402, C403, ","2","47p","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C411, C412, ","2","1n","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"D201, ","1","LL4148","LL4148","Diode_SMD:D_MiniMELF","100V 0.15A standard switching diode, MiniMELF",""
"D202, D203, D204, D205, D206, D207, D208, D209, ","8","LED","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"D301, ","1","SMAJ5,0A","D_TVS","Diode_SMD:D_SMA","Bidirectional transient-voltage-suppression diode",""
"D302, ","1","P6SMB26","D_TVS","Diode_SMD:D_SMA","Bidirectional transient-voltage-suppression diode",""
"D303, D304, ","2","P6SMB16","D_TVS","Diode_SMD:D_SMA","Bidirectional transient-voltage-suppression diode",""
"D401, D403, D404, ","3","CDSOT23-T24-Q","D_TVS_Dual_AAC","Package_TO_SOT_SMD:SOT-23","Bidirectional dual transient-voltage-suppression diode, center on pin 3",""
"FB201, FB401, ","2","SMB-001","FerriteBead","eigene:SMB-001","Ferrite bead",""
"J101, ","1","DIN41612_02x32_AC","DIN41612_02x32_AC","eigene:VG64_Euro","DIN41612 connector, double row (AC), 02x32, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J201, ","1","LCD","Conn_02x20_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","Generic connector, double row, 02x20, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J202, ","1","SWD","Conn_01x04","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J401, ","1","USB_B","USB_B","Connector_USB:USB_B_OST_USB-B1HSxx_Horizontal","USB Type B connector",""
"J402, ","1","Boot_Option","Conn_01x02","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J403, ","1","ESP UART","Conn_01x03","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J404, ","1","GSD09002SEU","SD_Card","eigene:GSD09002SEU","SD Card Reader",""
"JP201, ","1","PDR_ON Jumper","SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels","Solder Jumper, 3-pole, open",""
"L401, L402, ","2","SRF3225TAC-101Y","L_Coupled_1243","eigene:SRF3225TAC","Coupled inductor",""
"Q201, Q202, Q203, Q204, Q205, Q206, Q207, Q208, Q402, Q403, Q404, Q405, Q406, Q407, Q408, Q409, Q410, Q411, Q412, Q413, Q414, Q415, Q416, Q417, Q418, Q419, Q420, ","27","BSS138","BSS138","Package_TO_SOT_SMD:SOT-23","50V Vds, 0.22A Id, N-Channel MOSFET, SOT-23",""
"Q401, ","1","BC856","BC856","Package_TO_SOT_SMD:SOT-23","0.1A Ic, 65V Vce, PNP Transistor, SOT-23",""
"R201, R209, R210, R211, R212, R217, R218, R219, R220, R412, R413, R414, R415, R416, R417, R418, R419, R420, R421, R422, R423, R429, R430, R431, R432, R433, R434, R436, R437, R438, R439, R440, R441, R446, ","34","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R202, R203, ","2","100","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R204, ","1","1M","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R205, R206, R207, R208, R213, R214, R215, R216, R402, R403, R404, R405, R406, R407, R447, R448, R449, R450, R453, ","19","1k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R401, R408, ","2","100k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R409, ","1","1k5","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R410, R411, ","2","22","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R424, R435, ","2","120","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R425, R426, R427, R428, R451, R452, ","6","4k7","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R442, R443, R444, R445, ","4","3k3","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"U201, ","1","STM32F767ZITx","STM32F767ZITx","Package_QFP:LQFP-144_20x20mm_P0.5mm","ARM Cortex-M7 MCU, 2048KB flash, 384KB RAM, 216MHz, 1.7-3.6V, 114 GPIO, LQFP-144",""
"U202, ","1","IS61WV5126EEBLL-10T2LI","IS61WV5126EEBLL-10T2LI","Package_SO:TSOP-I-48_18.4x12mm_P0.5mm","512k x 16 High Speed SRAM with ECC",""
"U301, U302, ","2","AP1117-33","AP1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U401, ","1","LM2904","LM2904","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Dual Operational Amplifiers, DIP-8/SOIC-8/TSSOP-8/VSSOP-8",""
"U402, ","1","MAX485E","MAX485E","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Half duplex RS-485/RS-422, 2.5 Mbps, ±15kV electro-static discharge (ESD) protection, no slew-rate, no low-power shutdown, with receiver/driver enable, 32 receiver drive kapacitity, DIP-8 and SOIC-8",""
"U403, ","1","SN65HVD232","SN65HVD232","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","CAN Bus Transceivers, 3.3V, 1Mbps, SOIC-8",""
"U404, ","1","ESP32-WROOM-32","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RF Module, ESP32-D0WDQ6 SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 2.7-3.6V, onboard antenna, SMD",""
"Y201, ","1","8MHz","Crystal_GND24","Crystal:Crystal_SMD_5032-4Pin_5.0x3.2mm","Four pin crystal, GND on pins 2 and 4",""
"Y202, ","1","32.768kHz","Crystal_GND23","Crystal:Crystal_SMD_SeikoEpson_MC306-4Pin_8.0x3.2mm","Four pin crystal, GND on pins 2 and 3",""
