"Source:","/media/marco/Daten/Repositories/modlab/Hardware/V3/current_sensor_filter/current_sensor_filter.kicad_sch"
"Date:","Mi 30 Nov 2022 21:52:55 CET"
"Tool:","Eeschema 6.0.9-8da3e8f707~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","91"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C3, C8, C13, C14, C15, C20, C21, C23, C25, C30, C35, ","13","100n","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C4, C5, C6, C7, ","4","2200µ","C_Polarized","Capacitor_THT:CP_Radial_D12.5mm_P5.00mm","Polarized capacitor",""
"C9, C10, C11, C12, C16, C17, C18, C19, C24, C27, C31, C33, ","12","1n","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C22, C32, C34, C36, C37, ","5","1µ","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C26, ","1","4µ7","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C28, C29, ","2","20p","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"FB1, ","1","SMB-001","FerriteBead_Small","eigene:SMB-001","Ferrite bead, small symbol",""
"J1, ","1","5V IN","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","24V IN","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","15V IN","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","-15V IN","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","5V OUT","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","24V OUT","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","15V OUT","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","-15V OUT","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J9, ","1","SWD","Conn_01x04","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, ","1","I2C","Conn_01x04","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, L2, L3, L4, ","4","150µH","L","Inductor_THT:L_Toroid_Vertical_L25.4mm_W14.7mm_P12.20mm_Vishay_TJ5_BigPads","Inductor",""
"Q1, Q2, ","2","BSS138","BSS138","Package_TO_SOT_SMD:SOT-23","50V Vds, 0.22A Id, N-Channel MOSFET, SOT-23",""
"R1, R2, R3, R4, R20, R24, ","6","100","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R5, R6, R7, R8, R21, ","5","3k9","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R9, R10, R11, R12, R22, R26, R27, R28, R29, ","9","12k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R13, R14, R18, R25, ","4","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R15, ","1","20k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R16, ","1","100k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R17, ","1","68k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R19, ","1","18k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R23, ","1","1M","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"U1, U2, U3, U4, ","4","ACS723xLCTR-05AB","ACS723xLCTR-05AB","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","±5A Bidirectional Hall-Effect Current Sensor, +5.0V supply, 400mV/A, SOIC-8",""
"U5, ","1","LM2904","LM2904","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Dual Operational Amplifiers, DIP-8/SOIC-8/TSSOP-8/VSSOP-8",""
"U6, ","1","AP1117-33","AP1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U7, ","1","STM32F103C8Tx","STM32F103C8Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm","ARM Cortex-M3 MCU, 64KB flash, 20KB RAM, 72MHz, 2-3.6V, 37 GPIO, LQFP-48",""
"Y1, ","1","8MHz","Crystal_GND24","Crystal:Crystal_SMD_5032-4Pin_5.0x3.2mm","Four pin crystal, GND on pins 2 and 4",""
